longitude_deg,latitude_deg,name
77.20580291748047,28.58449935913086,Safdarjung Airport
77.31670379639999,19.1833000183,Nanded Airport
77.3374023438,23.2875003815,Raja Bhoj International Airport
77.34729766845703,24.654699325561523,Guna Airport
77.48709869384766,17.908100128173828,Bidar Air Force Station
77.5465011597,34.1358985901,Leh Kushok Bakula Rimpochee Airport
77.66000366210001,60.709400177,Strezhevoy Airport
77.6681976318,12.9499998093,HAL Airport
77.706299,13.1979,Kempegowda International Airport
77.7910995483,14.1492996216,Sri Sathya Sai Airport
77.96089935302734,27.155799865722656,Agra Airport
78.06559753418,11.78330039978,Salem Airport
78.09339904790001,9.83450984955,Madurai Airport
78.18029785159999,30.189699173,Dehradun Airport
78.22779846191406,26.29330062866211,Gwalior Airport
78.4033966064,17.627199173,Dundigul Air Force Academy
78.4298553467,17.2313175201,Rajiv Gandhi International Airport
78.4469985961914,45.12620162963867,Taldykorgan Airport
78.4675979614,17.4531002045,Begumpet Airport
78.54000091552734,50.73500061035156,Kurchatov Airfield
78.70970153808594,10.765399932861328,Tiruchirapally Civil Airport Airport
78.77279663085938,14.510000228881836,Cuddapah Airport
79.04720306396484,21.092199325561523,Dr. Babasaheb Ambedkar International Airport
79.19000244140625,50.540000915527344,Dolon Air Base
79.45079803470001,28.4221000671,Bareilly Air Force Station
79.47370147705078,29.03339958190918,Pantnagar Airport
79.81009674072266,11.968700408935547,Pondicherry Airport
79.86489868164062,37.03850173950195,Hotan Airport
79.88410186767578,7.180759906768799,Bandaranaike International Colombo Airport
79.88619995117188,6.821990013122559,Colombo Ratmalana Airport
79.91860198970001,24.817199707,Khajuraho Airport
8.000109672546387,16.965999603271484,Mano Dayak International Airport
8.08049964905,48.7793998718,Karlsruhe Baden-Baden Airport
8.082969665527344,50.707698822021484,Siegerland Airport
8.085370063781738,58.204200744628906,Kristiansand Airport
8.093,4.8725,Akwa Ibom International Airport
8.102780342099999,45.495300293,Biella-Cerrione Airport
8.110560417175293,33.939701080322266,Tozeur Nefta International Airport
8.12071990967,35.4315986633,Cheikh Larbi Tébessi Airport
8.12742996216,44.0505981445,Villanova D'Albenga International Airport
8.147222,49.967499,Mainz-Finthen Airport
8.28417,46.943901,Alpnach Air Base
8.29077,40.632099,Alghero-Fertilia Airport
8.305184,47.092444,Emmen Air Base
8.30632973,51.922798,Gütersloh Air Base
8.325400352478027,50.049800872802734,Wiesbaden Army Airfield
8.34047031403,54.9132003784,Westerland Sylt Airport
8.342222213745117,52.58555603027344,Diepholz Airport
8.347200393676758,4.976019859313965,Margaret Ekpo International Airport
8.353910446166992,55.9901008605957,Stauning Airport
8.41742038727,45.3111991882,Vercelli Airport
8.456029891970001,45.1111984253,Casale Monferrato Airport
8.463390350341797,49.5635986328125,Coleman Army Air Field
8.514166831970215,49.47305679321289,Mannheim-City Airport
8.52222156525,47.97333145139999,Donaueschingen-Villingen Airport
8.524620056152344,12.047599792480469,Mallam Aminu International Airport
8.54313,50.026402,Frankfurt am Main International Airport
8.5491695404053,47.464698791504,Zürich Airport
8.553400039672852,55.525901794433594,Esbjerg Airport
8.613940238952637,7.7038798332214355,Makurdi Airport
8.616319656369999,51.614101409899995,Paderborn Lippstadt Airport
8.62265014648,26.7234992981,Illizi Takhamalt Airport
8.62512969971,44.925201416,Alessandria Airport
8.645833015441895,49.959999084472656,Frankfurt-Egelsbach Airport
8.648229599,47.398601532,Dübendorf Air Base
8.658499717709999,53.7677001953,Nordholz Naval Airbase
8.6692199707,45.5295982361,Cameri Air Base [MIL]
8.705220222473145,57.06880187988281,Thisted Airport
8.708720207214355,3.755270004272461,Malabo Airport
8.728110313419998,45.6305999756,Malpensa International Airport
8.754380226135254,-0.7117390036582947,Port Gentil Airport
8.78639,44.779999,Novi Ligure Airport
8.78666973114,53.0475006104,Bremen Airport
8.793190002441406,42.530799865722656,Calvi-Sainte-Catherine Airport
8.8029203414917,41.92359924316406,Ajaccio-Napoléon Bonaparte Airport
8.822500228881836,34.422000885009766,Gafsa Ksar International Airport
8.83749961853,44.41329956049999,Genoa Cristoforo Colombo Airport
8.869050025939941,9.639829635620117,Yakubu Gowon Airport
8.87693977355957,36.97999954223633,Tabarka 7 Novembre Airport
8.88823,45.742199,Varese-Venegono Airport
8.9105796814,46.00429916379999,Lugano Airport
8.97248,39.354198,Decimomannu Air Base
8.983759880065918,13.779000282287598,Zinder Airport
80.052001953125,23.177799224853516,Jabalpur Airport
80.0530555556,32.1,Ngari Gunsa Airport
80.07009887695312,9.792329788208008,Kankesanturai Airport
80.16929626464844,12.990005493164062,Chennai International Airport
80.2343978881836,50.35129928588867,Semipalatinsk Airport
80.291702,41.262501,Aksu Airport
80.32029724121094,5.993680000305176,Koggala Airport
80.36489868164062,26.4414005279541,Kanpur Airport
80.37966918945312,73.51780700683594,Dikson Airport
80.42790222170001,8.30148983002,Anuradhapura Air Force Base
80.45279693603516,47.91859817504883,Ayaguz Airport
80.79679870605469,16.530399322509766,Vijayawada Airport
80.85489654541016,24.562299728393555,Satna Airport
80.8892974854,26.7605991364,Chaudhary Charan Singh International Airport
80.9814,8.04981,Hingurakgoda Air Force Base
81.124128,6.284467,Mattala Rajapaksa International Airport
81.18190002441406,8.5385103225708,China Bay Airport
81.30999755859375,49.220001220703125,Zhangiztobe Air Base
81.62594,7.33776,Ampara Airport
81.66699981689453,28.103599548339844,Nepalgunj Airport
81.678802,7.70576,Batticaloa Airport
81.73390197753906,25.440099716186523,Allahabad Airport
81.81819915770001,17.1103992462,Rajahmundry Airport
82.11100006103516,21.988399505615234,Bilaspur Airport
82.3,44.895,Alashankou Bole (Bortala) airport
82.49420166015625,50.036598205566406,Ust-Kamennogorsk Airport
82.650703430176,55.012599945068,Tolmachevo Airport
82.8592987061,25.4524002075,Lal Bahadur Shastri Airport
82.90670013427734,55.09170150756836,Novosibirsk North Airport
83.00450134277344,55.09239959716797,Yeltsovka Airport
83.3786,43.4318,Xinyuan Nalati Airport
83.416293,27.505685,Gautam Buddha Airport
83.4496994019,26.739700317399997,Gorakhpur Airport
83.53849792480469,53.363800048828125,Barnaul Airport
83.98210144042969,28.200899124145508,Pokhara Airport
84.8145980834961,22.25670051574707,Rourkela Airport
84.95120239257812,24.744300842285156,Gaya Airport
85.0879974365,25.591299057,Lok Nayak Jayaprakash Airport
85.208297729492,56.380298614502,Bogashevo Airport
85.3136978149414,26.11910057067871,Muzaffarpur Airport
85.3217010498,23.314300537100003,Birsa Munda Airport
85.35910034179999,27.6965999603,Tribhuvan International Airport
85.53279876708984,38.14939880371094,Qiemo Airport
85.8178024292,20.244400024399997,Biju Patnaik Airport
85.8332977295,51.9667015076,Gorno-Altaysk Airport
85.9224014282,26.708799362199997,Janakpur Airport
86.1072006225586,55.27009963989258,Kemerovo Airport
86.12889862060547,41.69779968261719,Korla Airport
86.15666961669922,69.375,Dudinka Airport
86.168800354,22.813199996900003,Jamshedpur Airport
86.42530059814453,23.833999633789062,Dhanbad Airport
86.62190246582031,67.43720245361328,Igarka Airport
86.877197265625,53.8114013671875,Spichenkovo Airport
86.9959,48.2223,Kanas Airport
87.0785980225,43.9502983093,Wulumuqi Air Base
87.18810272216797,42.181400299072266,Uxxaktal Air Base
87.243,23.6225,Kazi Nazrul Islam Airport
87.26399993896484,26.48150062561035,Biratnagar Airport
87.33219909667969,69.31109619140625,Norilsk-Alykel Airport
87.4274978638,23.474300384499998,Panagarh Air Force Station
87.47419738769531,43.907100677490234,Ürümqi Diwopu International Airport
87.5322036743164,43.46580123901367,Urumqi South Air Base
87.69525,27.3509,Taplejung Airport
88.08580780030002,47.7498855591,Altay Air Base
88.32859802246094,26.68120002746582,Bagdogra Airport
88.35368347167969,69.39690399169922,Valek Airport
88.40333557128906,66.83999633789062,Svetlogorsk Airport
88.44670104980469,22.654699325561523,Netaji Subhash Chandra Bose International Airport
88.61650085449219,24.43720054626465,Shah Mokhdum Airport
88.90889739990234,25.759199142456055,Saidpur Airport
89.04940032958984,24.15250015258789,Ishurdi Airport
89.0987,43.0308,Turpan Jiaohe Airport
89.16079711914062,23.183799743652344,Jessore Airport
89.1738815308,55.454914093,Sharypovo Airport
89.311401,29.3519,Shigatse Air Base
89.36910247802734,26.698299407958984,Hashimara Air Force Station
89.42459869380001,27.403200149499998,Paro Airport
89.99400329589844,61.589698791503906,Podkamennaya Tunguska Airport
9.05428028107,39.251499176,Cagliari Elmas Airport
9.06482982635498,47.07889938354492,Mollis Airport
9.082169532775879,52.278499603271484,Buckeburg Airport
9.097780227661133,41.5005989074707,Figari Sud-Corse Airport
9.124629974365234,56.29750061035156,Karup Airport
9.15178012848,55.7402992249,Billund Airport
9.172980308532715,56.550201416015625,Skive Airport
9.21222,59.565701,Notodden Airport
9.213580131530762,55.70100021362305,Vandel Air Base
9.22196006775,48.689899444599995,Stuttgart Airport
9.254619598388672,31.704299926757812,El Borma Airport
9.262689590454102,-1.5747300386428833,Omboue Hopital Airport
9.26702,55.221048,Skrydstrup Air Base
9.27674007416,45.445098877,Linate Airport
9.286,51.1146,Fritzlar Airport
9.2880601882935,61.015598297119,Leirin Airport
9.33092021942,55.4362983704,Kolding Vamdrup Airport
9.360529899600001,4.08919000626,Tiko Airport
9.384967,51.417273,Kassel-Calden Airport
9.406000137329102,41.924400329589844,Solenzara (BA 126) Air Base
9.412280082699999,0.458600014448,Libreville Leon M'ba International Airport
9.427169799804688,52.457298278808594,Wunstorf Airport
9.45244026184,24.292800903299998,Djanet Inedbirene Airport
9.48373031616211,42.55270004272461,Bastia-Poretta Airport
9.51148986816,47.671298980699994,Friedrichshafen Airport
9.516329765319824,54.45930099487305,Schleswig Airport
9.51763,40.898701,Olbia Costa Smeralda Airport
9.538169860839844,54.312198638916016,Hohn Airport
9.560770034789998,47.4850006104,St Gallen Altenrhein Airport
9.566940307617188,59.185001373291016,Skien Airport
9.604000091552734,63.69889831542969,Ørland Airport
9.64291000366,28.0515003204,In Aménas Airport
9.68298,39.9188,Tortolì Airport
9.685079574580001,52.461101532,Hannover Airport
9.70417,45.673901,Il Caravaggio International Airport
9.715310096740723,30.15169906616211,Ghadames East Airport
9.719479560849999,4.0060801506,Douala International Airport
9.723323,44.913101,Piacenza San Damiano Air Base
9.783888816829998,49.1183319092,Adolf Würth Airport
9.79144954681,37.2453994751,Sidi Ahmed Air Base
9.791729927062988,54.96440124511719,Sønderborg Airport
9.805680274963379,1.9054700136184692,Bata Airport
9.835556030273438,53.5352783203125,Hamburg-Finkenwerder Airport
9.84924316406,57.0927589138,Aalborg Airport
9.884110450744629,46.53409957885742,Samedan Airport
9.910019874572754,48.220298767089844,Laupheim Airport
9.95888900756836,49.391944885253906,Niederstetten Airport
9.98795,44.088001,Sarzana-Luni Air Base
9.9882297515869,53.630401611328,Hamburg Airport
90.24749755859375,42.91170120239258,Shanshan Airport
90.30120086669922,22.801000595092773,Barisal Airport
90.397783,23.843347,Dhaka / Hazrat Shahjalal International Airport
90.46412,26.88456,Gelephu Airport
90.57080078125,56.2682991027832,Achinsk Airport
90.841495,38.201984,Huatugou Airport
90.91190338130001,29.2978000641,Lhasa Gonggar Airport
91.24040222170001,23.8869991302,Agartala Airport
91.38500213623047,53.7400016784668,Abakan Airport
91.58589935302734,26.10610008239746,Lokpriya Gopinath Bordoloi International Airport
91.6281967163086,47.9541015625,Khovd Airport
91.81330108642578,22.24959945678711,Shah Amanat International Airport
91.8667984008789,24.963199615478516,Osmany International Airport
91.96389770507812,21.452199935913086,Cox's Bazar Airport
91.97869873046875,25.70359992980957,Shillong Airport
92.0072021484375,24.30820083618164,Kailashahar Airport
92.11250305175781,58.47420120239258,Yeniseysk Airport
92.493301391602,56.172901153564,Yemelyanovo Airport
92.5400009155,56.176998138399995,Cheremshanka Airport
92.6196975708,23.840599060099997,Lengpui Airport
92.72969818115234,11.641200065612793,Vir Savarkar International Airport
92.78469848632812,26.7091007232666,Tezpur Airport
92.80809783935547,43.07720184326172,Yaerbashi Test Range
92.8196029663086,9.152509689331055,Car Nicobar Air Force Station
92.87259674072266,20.132699966430664,Sittwe Airport
92.97869873050001,24.9129009247,Silchar Airport
93.01170349121094,60.37329864501953,Severo-Eniseysk Airport
93.53479766845703,19.42639923095703,Kyaukpyu Airport
93.6691970825,42.8414001465,Hami Airport
93.77110290530001,25.883899688699998,Dimapur Airport
93.8281021118164,27.588300704956055,Zero Airport
93.896697998,24.7600002289,Imphal Airport
94.09760284423828,27.295499801635742,North Lakhimpur Airport
94.1754989624,26.7315006256,Jorhat Airport
94.30010223388672,18.4606990814209,Thandwe Airport
94.33529663085938,29.303300857543945,Nyingchi Airport
94.40059661865234,51.66939926147461,Kyzyl Airport
94.786102,36.4006,Golmud Airport
94.802001953125,28.17530059814453,Along Airport
94.80919647216797,40.16109848022461,Dunhuang Airport
95.0168991089,27.4839000702,Dibrugarh Airport
95.42063713070002,5.522872024010001,Sultan Iskandar Muda International Airport
95.66329956050001,56.123298645,Kansk Air Base
95.89279174804688,20.88640022277832,Meiktila Air Base
95.91449737548828,20.941699981689453,Shante Air Base
95.97789764404297,21.702199935913086,Mandalay International Airport
96.1332015991,16.907300949099998,Yangon International Airport
96.22109985351562,46.376399993896484,Altai Airport
96.3550033569336,61.676700592041016,Baykit Airport
96.64530181884766,23.092500686645508,Momeik Airport
96.79199981689453,20.746999740600586,Heho Airport
96.8339004517,-12.1883001328,Cocos (Keeling) Islands Airport
97.0363888889,32.836388888900004,Yushu Batang Airport
97.1082992553711,30.553600311279297,Qamdo Bangda Airport
97.21479797363281,19.691499710083008,Loikaw Airport
97.25920104980469,5.069509983062744,Lhok Sukon Airport
97.2951965332,25.354400634799998,Nampong Air Base
97.35189819335938,25.38360023498535,Myitkyina Airport
97.42630004882812,27.32990074157715,Putao Airport
97.70469665527344,1.1663800477981567,Binaka Airport
97.73590087890625,20.890499114990234,Namsang Airport
97.752197265625,22.9778995513916,Lashio Airport
97.97579956054688,19.301300048828125,Mae Hong Son Airport
98.20359802246094,14.103899955749512,Dawei Airport
98.3169021606,8.11320018768,Phuket International Airport
98.3414,39.856899,Jiayuguan Airport
98.48583333330001,24.9380555556,Tengchong Tuofeng Airport
98.5317,24.4011,Mangshi Airport
98.53800201416016,10.049300193786621,Kawthoung Airport
98.54509735107422,16.699899673461914,Mae Sot Airport
98.58550262451172,9.777620315551758,Ranong Airport
98.62149810791016,12.439800262451172,Myeik Airport
98.671111,3.559167,Soewondo Air Force Base
98.88420104980469,39.5546989440918,Qingshui Air Base
98.885278,3.642222,Kualanamu International Airport
98.962600708,18.766799926799997,Chiang Mai International Airport
98.9861984253,8.09912014008,Krabi Airport
99.135597229,9.13259983063,Surat Thani Airport
99.168297,25.053301,Baoshan Yunduan Airport
99.25330352783203,16.895999908447266,Tak Airport
99.25679779052734,20.516799926757812,Mong Hsat Airport
99.36170196533203,10.711199760437012,Chumphon Airport
99.430496,1.4001,Aek Godang Airport
